date,log_return,weekday,days_to_friday,target_forward_return,target_horizon_scaled_return,fwd_rvol,atm_iv_30d,quantile_0_prob,quantile_1_prob,quantile_2_prob,quantile_3_prob,expected_scaled_return_sq_plain,expected_scaled_return_sq,expected_realised_variance_plain,expected_realised_variance,expected_realised_volatility_plain,expected_realised_volatility
2017-02-01,0.0021953905634356,2,3,0.0087527911095946,0.005053426303285006,0.0686223508969562,0.0907049739490458,0.2149136976397798,0.23869071112692536,0.34553366881749525,0.20086192241579967,6.735929077293106e-05,1.683795802624897e-05,0.016974541274778626,0.00424316542261474,0.13028638177023194,0.06513958414523953
2017-02-02,0.0,3,2,0.006557400546159,0.004636782393145399,0.0689920444538443,0.0928908324126316,0.2258797943892166,0.2664727517108782,0.3241548636670247,0.18349259023288061,6.607882424493415e-05,1.6527566005801943e-05,0.016651863709723404,0.004164946633462089,0.12904210053204887,0.06453639774160075
2017-02-03,0.006557400546159,4,1,0.006557400546159,0.006557400546159,0.066874182437147,0.083292569201517,0.21495295393481778,0.2720726978398927,0.3246255696372525,0.18834877858803695,6.519257756241208e-05,1.6311114161417648e-05,0.016428529545727842,0.004110400768677247,0.12817382550945353,0.06411240729123535
2017-02-06,-0.0021810259463602,0,5,0.0086768440256887,0.003880402614320573,0.0668503941754319,0.0882086735540499,0.2280917118143326,0.225327869089395,0.3552748953904141,0.19130552370585835,6.806351642364372e-05,1.7021609234698333e-05,0.017152006138758218,0.00428944552714398,0.13096566778647836,0.06549385869792664
2017-02-07,0.0,1,4,0.010857869972048899,0.005428934986024449,0.0672314321843781,0.0896998268039195,0.21431288869094547,0.23003713420291966,0.36761462417640983,0.1880353529297249,6.564506721724392e-05,1.641126680431098e-05,0.01654255693874547,0.0041356392346863675,0.12861787177039383,0.06430893588519691
2017-02-08,0.0021810259463601,2,3,0.010857869972048899,0.006268794151188387,0.0672045593494775,0.0897199076931617,0.21452496336866164,0.2288222777517796,0.36487997589255666,0.1917727829870021,6.626413904728152e-05,1.6571065774802645e-05,0.016698563039914942,0.004175908575250267,0.12922291994810728,0.06462127030049987
2017-02-09,0.0043478329361034,3,2,0.0086768440256888,0.0061354552498625314,0.0671107345582565,0.0873251644394285,0.21856017278420473,0.25560826865588143,0.34173049540472694,0.184101063155187,6.540241178629076e-05,1.6361555393001244e-05,0.01648140777014527,0.0041231119590363135,0.1283799352318939,0.06421146283208562
2017-02-10,0.0043290110895854,4,1,0.0043290110895854,0.0043290110895854,0.0714246970405154,0.0853953702937547,0.22087320088316206,0.2701894949617995,0.3327904463272886,0.17614685782774972,6.441530540104607e-05,1.6109237596154595e-05,0.01623265696106361,0.004059527874230958,0.12740744468461648,0.06371442438122593
2017-02-13,0.0043103515011222,0,5,0.01500564061787,0.006710726493497853,0.0702788790111461,0.0870366115979322,0.23416761503017625,0.22178949510130352,0.36043128086618276,0.1836116090023376,6.790450597901648e-05,1.697612649475412e-05,0.017111935506712153,0.004277983876678038,0.13081259689614053,0.06540629844807026
2017-02-14,0.004291852081541,1,4,0.0106952891167478,0.0053476445583739,0.0691287897146791,0.0829763645379343,0.22936752740514493,0.23341855346532037,0.3616049483539155,0.17560897077561913,6.587487095183535e-05,1.6472697667031616e-05,0.016600467479862508,0.0041511198120919674,0.12884280142818422,0.06442918447483227
2017-02-15,0.004273510777382,2,3,0.006403437035206801,0.0036970260960154655,0.0675987900319801,0.0912576495274325,0.2217298982889175,0.2483261731093708,0.3544249836692516,0.17551894493246006,6.457184384018401e-05,1.615153932931294e-05,0.01627210464772637,0.004070187910986861,0.12756215993673975,0.06379802435018549
2017-02-16,0.0,3,2,0.0021299262578248,0.0015060853003352028,0.0801286678357419,0.090848461956951,0.21928388747690844,0.2640156458508388,0.34492704416883707,0.1717734225034156,6.351241786060923e-05,1.5881386673224682e-05,0.016005129300873527,0.00400210944165262,0.1265113801239775,0.06326222760583618
2017-02-17,0.0021299262578248,4,1,0.0021299262578248,0.0021299262578248,0.0801286678357419,0.0878915779727318,0.20465008973404109,0.2765810050938166,0.3450882674499478,0.17368063772219455,6.161851660720618e-05,1.5402699235554904e-05,0.015527866185015959,0.0038814802073598356,0.124610859017246,0.06230152652511683
2017-02-21,0.0063626937878286,1,4,0.0063626937878286,0.0031813468939143,0.077516730990111,0.091564453774898,0.21912872529493083,0.24206550992452452,0.3570599748938581,0.18174578988668647,6.503343342712763e-05,1.6265722730389855e-05,0.016388425223636163,0.004098962128058244,0.1280172848627722,0.06402313744310133
2017-02-22,-0.0021164029063776,2,3,0.0,0.0,0.0771850816357539,0.0930546890412654,0.22081430808869815,0.2637732535923493,0.3470840264190087,0.16832841189994388,6.302007379435331e-05,1.5767249503094414e-05,0.015881058596177035,0.003973346874779792,0.12602007219557143,0.06303448956547354
2017-02-23,0.0,3,2,0.0021164029063776,0.0014965228468225187,0.0775224059653427,0.0926776950593613,0.20821882561675373,0.2723009137858113,0.3490796044657656,0.1704006561316695,6.148644984609818e-05,1.5376580253836712e-05,0.015494585361216742,0.0038748982239668515,0.12447724836779106,0.062248680499805385
2017-02-24,0.0021164029063776,4,1,0.0021164029063776,0.0021164029063776,0.0823898686626501,0.0895146110955961,0.2046435572324321,0.27843266964834396,0.34220927479374785,0.17471449832547598,6.152192440308488e-05,1.538048110077122e-05,0.015503524949577388,0.003875881237394347,0.12451315171329247,0.062256575856646235
2017-02-27,0.0021119332031435,0,5,0.0063224657394870005,0.002827492635781282,0.0820792311495224,0.0970300802293915,0.21760337452217274,0.23078137606906818,0.36378938619253043,0.18782586321622868,6.565518076085235e-05,1.6420940592955237e-05,0.016545105551734794,0.00413807702942472,0.12862777908264916,0.06432788687206133
2017-02-28,-0.0021119332031435,1,4,0.0042105325363435,0.00210526626817175,0.0830102628712707,0.1034709972730031,0.21465158155242356,0.24521046418389003,0.36414428556785394,0.17599366869583244,6.330463322568952e-05,1.583834315752352e-05,0.01595276757287376,0.003991262475695928,0.1263042658538252,0.0631764392451484
2017-03-01,0.0126052089189821,2,3,0.0063224657394870005,0.0036502772966350064,0.0726324310805519,0.0996119487376371,0.204974094458498,0.26145490462051196,0.35701007486098457,0.1765609260600055,6.187922807433693e-05,1.5468841057025635e-05,0.015593565474732906,0.00389814794637046,0.12487419859495758,0.06243514992670763
2017-03-02,-0.0062827431794951,3,2,-0.0062827431794951,-0.004442570306674515,0.0694501717368688,0.0965255675785923,0.2318465814105311,0.28710268975578274,0.33986472007854845,0.14118600875513773,6.0259381919983154e-05,1.5059195054179532e-05,0.015185364243835755,0.003794917153653242,0.12322890993527352,0.06160289890624663
2017-03-03,0.0,4,1,0.0,0.0,0.0694501717368688,0.0881821362098907,0.2125312492548761,0.2928896170610721,0.333174185928314,0.16140494775573777,6.0324778235742803e-05,1.5083016454000898e-05,0.015201844115407186,0.0038009201464082264,0.12329575870810475,0.06165160295084165
2017-03-06,-0.0021030501967787,0,5,-0.0042105325363432,-0.0018830073945475998,0.0694563861667146,0.0898941679646968,0.2178974426966561,0.23065425004912038,0.36750317680455974,0.18394513044966376,6.496875950748459e-05,1.6244135121533512e-05,0.016372127395886116,0.004093522050626445,0.12795361423533966,0.06398063809174183
2017-03-07,-0.0021074823395646,1,4,-0.0021074823395645006,-0.0010537411697822503,0.0690891773293295,0.0918559109719105,0.20782355676723452,0.26854734358719967,0.34179338251337493,0.18183571713219085,6.283606532428594e-05,1.570359932757209e-05,0.015834688461720058,0.003957307030548167,0.12583595854015678,0.06290713020435892
2017-03-08,-0.004228336109521,2,3,1.0018028073766061e-16,5.783911205138064e-17,0.0675908321892163,0.0940320532026344,0.21751430271532105,0.2536830424244733,0.3266743051705747,0.20212834968963095,6.71732262560318e-05,1.6781267610900454e-05,0.016927653016520015,0.0042288794379469145,0.1301063142838195,0.06502983498323607
2017-03-09,0.0021164029063776,3,2,0.0042283361095211,0.0029898851361783137,0.0672102212446557,0.0972013981939715,0.2026915441609012,0.2881250987246467,0.32083240225044046,0.18835095486401165,6.276049628325061e-05,1.5685405706216743e-05,0.015815645063379152,0.003952722237966619,0.1257602682224364,0.06287067868224916
2017-03-10,0.0021119332031435,4,1,0.0021119332031435,0.0021119332031435,0.0668290622978024,0.0906709193314852,0.21256968030117487,0.29335588563783793,0.3233489156463682,0.17072551841461903,6.138191332289279e-05,1.535743357976388e-05,0.015468242157368984,0.003870073262100498,0.12437138801737715,0.062209912892564785
2017-03-13,0.0021074823395647,0,5,0.0021074823395649,0.0009424947545294822,0.0679901829775797,0.0910371608614707,0.21907488909593287,0.2464126322169648,0.35101236547789855,0.18350011320920379,6.467163686286471e-05,1.6165486362511848e-05,0.016297252489441905,0.004073702563352986,0.12766069281279147,0.06382556355687732
2017-03-14,-0.0042194155427082,1,4,1.9992688060632702e-16,9.996344030316351e-17,0.0699315958704161,0.0956485989141838,0.2214119969802495,0.24927205933049473,0.34329935455695065,0.18601658913230504,6.528673130692537e-05,1.6314174294717412e-05,0.016452256289345196,0.004111171922268788,0.12826634901385942,0.06411842108371656
2017-03-15,0.0084211023964083,2,3,0.0042194155427084,0.0024360806994055857,0.0701064166820092,0.0910733716822009,0.2035121761829957,0.25786876175731627,0.3489948688902558,0.18962419316943221,6.319921963176413e-05,1.5800491141052474e-05,0.01592620334720456,0.003981723767545223,0.1261990623863924,0.06310090147965576
2017-03-16,-0.0020986366569212,3,2,-0.0042016868536999,-0.0029710412666735684,0.0712233297644679,0.0855201342589306,0.2393295317535273,0.268033631116615,0.32049685890611934,0.17213997822373844,6.542453047041911e-05,1.6363764492923996e-05,0.016486981678545617,0.004123668652216847,0.1284016420399117,0.06421579752846528
2017-03-17,-0.0021030501967787,4,1,-0.0021030501967787,-0.0021030501967787,0.0708667856511061,0.0859597173549035,0.2169943466541677,0.275135723960527,0.3279933125520984,0.17987661683320685,6.338593165515164e-05,1.5846429395793648e-05,0.015973254777098215,0.00399330020774,0.126385342413977,0.0631925644972571
2017-03-20,0.0,0,5,-0.0127120355883618,-0.005684995141594704,0.0740930826616353,0.0883337088826509,0.22858302357552196,0.20894261257559432,0.3534515297604957,0.20902283408838795,6.983288599386327e-05,1.7450554022980796e-05,0.017597887270453545,0.004397539613791161,0.13265702872616114,0.06631394735492045
2017-03-21,-0.0127120355883618,1,4,-0.0127120355883618,-0.0063560177941809,0.0607496648209277,0.1058372759575636,0.2182786979205648,0.24210835916714923,0.3384811872293428,0.20113175568294317,6.691011661410201e-05,1.6727112526269435e-05,0.016861349386753707,0.004215232356619898,0.12985125870300104,0.06492482080545081
2017-03-22,0.0021299262578248,2,3,0.0,0.0,0.0701516153438612,0.1089256352978304,0.22912085949587307,0.2330176129592069,0.3124133764321375,0.22544815111278257,7.170893649458798e-05,1.7941564270298018e-05,0.018070651996636173,0.0045212741961151,0.13442712522640723,0.06724042085022297
2017-03-23,-0.0021299262578248,3,2,-0.0021299262578248,-0.0015060853003352028,0.0729611408259394,0.1148418539925499,0.22661326916844593,0.24210917309444013,0.3210817299869099,0.21019582775020393,6.9128456880463e-05,1.72881272841424e-05,0.017420371133876674,0.004356608075603885,0.13198625357921437,0.0660046064726083
2017-03-24,0.0,4,1,0.0,0.0,0.0733046108008267,0.1111968389580754,0.21886991854712948,0.27341548761609513,0.3122287297261288,0.1954858641106465,6.564749993478223e-05,1.6411874983695557e-05,0.01654316998356512,0.00413579249589128,0.12862025495063023,0.06431012747531512
2017-03-27,-0.0021344725286326,0,5,0.0063762171392761,0.002851530992544121,0.0732913177611194,0.1054766748834666,0.23561483231327335,0.20235684308539928,0.34434203293477633,0.21768629166655104,7.184404101623137e-05,1.796850281524879e-05,0.018104698336090304,0.004528062709442695,0.13455370056631777,0.06729088132460961
2017-03-28,0.0085106896679086,1,4,0.008510689667908699,0.0042553448339543495,0.0677656355782998,0.0939795637659026,0.21463115601088026,0.23551393467482332,0.3244479198528215,0.22540698946147497,6.962767383236598e-05,1.7420703155340956e-05,0.017546173805756227,0.004390017195145921,0.13246197116816671,0.06625720485461126
2017-03-29,0.0,2,3,9.974659986866641e-17,5.758872628492445e-17,0.0677656355782998,0.0913973886235907,0.23897000211242508,0.23361700773951335,0.34069590744404,0.1867170827040216,6.756724520419618e-05,1.6897539351960078e-05,0.017026945791457436,0.0042581799166939395,0.13048733958303171,0.06525473099089397
2017-03-30,0.0042283361095211,3,2,9.974659986866641e-17,7.05314971674352e-17,0.0666155044367024,0.0901421832502035,0.22645111785549657,0.24787803615280785,0.3319661096623458,0.19370473632934987,6.667281651688048e-05,1.6666474321480936e-05,0.01680154976225388,0.004199951529013196,0.12962079216797698,0.06480703302121765
2017-03-31,-0.004228336109521,4,1,-0.004228336109521,-0.004228336109521,0.0654451640488562,0.093756707379007,0.23637515839304646,0.24189699078044768,0.31796221706379846,0.20376563376270745,6.94946535672382e-05,1.738145320723567e-05,0.017512652698944024,0.004380126208223389,0.13233537961914804,0.06618252192402001
2017-04-03,0.0,0,5,-0.0021208915691376,-0.0009484915442995737,0.0658278618171653,0.0982274584179571,0.2282301345029427,0.19056618192740998,0.3615559036722258,0.21964777989742165,7.118585759894611e-05,1.780849969532262e-05,0.01793883611493442,0.0044877419232213,0.13393594034065098,0.0669906107094218
2017-04-04,0.0,1,4,-0.0021208915691376,-0.0010604457845688,0.0673275783248424,0.09333974854843,0.242037392788418,0.20163891380937352,0.33670225034346724,0.21962144305874123,7.293091867217487e-05,1.8237319146475945e-05,0.018378591505388068,0.004595804424911938,0.13556766393719435,0.06779236258541177
2017-04-05,-0.0021208915691376,2,3,-0.0021208915691376,-0.0012244973183636013,0.0669438435093942,0.1007988605143913,0.2223369955565678,0.2300282344161538,0.3450127650197547,0.2026220050075237,6.753221153308376e-05,1.688305288327094e-05,0.017018117306337108,0.004254529326584277,0.13045350630142952,0.06522675315071476
2017-04-06,0.0,3,2,0.0,0.0,0.0673149156271195,0.1008734587037004,0.22390252493931467,0.2385654795419928,0.33069110072718744,0.20684089479150508,6.823471987595122e-05,1.7065779048497655e-05,0.01719514940873971,0.004300576320221409,0.1311302764762574,0.06557877949627768
2017-04-07,0.0,4,1,0.0,0.0,0.0676839534008039,0.1041852266934623,0.21247060559890857,0.26321070260149687,0.32724692484389545,0.1970717669556992,6.500858696292267e-05,1.6263165542652015e-05,0.016382163914656512,0.004098317716748308,0.127992827590676,0.06401810460134155
2017-04-10,0.0,0,5,-0.0021253993123134998,-0.0009505074683328582,0.0680509899269522,0.1126411873592451,0.2310633887080464,0.20670642236040043,0.3531034221685192,0.20912676676303396,6.987998848626958e-05,1.7474089101273935e-05,0.017609757098539933,0.004403470453521032,0.13270175996775602,0.066358650178564
2017-04-11,0.0,1,4,-0.0021253993123134998,-0.0010626996561567499,0.0684175808004848,0.1220261508291703,0.22224041976365416,0.21891091611895314,0.3569464365947054,0.20190222752268733,6.752855863727998e-05,1.687846012600777e-05,0.017017196776594554,0.004253371951753958,0.13044997806283662,0.06521788061378535
2017-04-12,-0.0042553255701383,2,3,-0.0021253993123134998,-0.0012270998650996446,0.0683611308072167,0.1274485776572203,0.22159265342558537,0.23316051687146402,0.3426537949126718,0.20259303479027885,6.736572202566596e-05,1.6844929269068436e-05,0.016976161950467823,0.004244922175805246,0.1302926012882843,0.06515306727856522
2017-04-13,-0.0064171343206335,3,2,0.0021299262578248004,0.001506085300335203,0.0648193679204229,0.1329345853111937,0.21989095765384747,0.2419598323409576,0.3387048309796616,0.19944437902553327,6.647445274043495e-05,1.6631584700274834e-05,0.016751562090589606,0.0041911593444692585,0.12942782579719714,0.06473916391543266
2017-04-17,0.0085470605784583,0,5,0.0085470605784583,0.0038223616922482867,0.0864209762831903,0.1184537757645015,0.23849509447147357,0.18545774773237608,0.34229323305253845,0.2337539247436119,7.44833655795162e-05,1.862379478515349e-05,0.01876980812603808,0.00469319628585868,0.13700294933335588,0.06850690684784039
2017-04-18,-0.0042643987864575,1,4,0.0,0.0,0.0864057037571152,0.1191388155360655,0.24911483197248405,0.21750675175203293,0.344632183505652,0.18874623276983094,6.929196712376052e-05,1.7319449057899638e-05,0.017461575715187652,0.004364501162590709,0.13214225560049916,0.06606437135544929
2017-04-19,0.0,2,3,0.0042643987864575,0.002462051787293151,0.0890158679729664,0.1226599191771048,0.23354659301959113,0.22723135850735535,0.33880554490434706,0.20041650356870647,6.867993589537485e-05,1.717415188068747e-05,0.017307343845634465,0.004327886273933242,0.13155737852980526,0.06578667246436197
2017-04-20,0.0063897980987709,3,2,0.0042643987864575,0.003015385299587782,0.0889285378918772,0.110568423042068,0.2256032946912531,0.23799758008655927,0.3281292593848472,0.2082698658373404,6.847248409330307e-05,1.712820646471751e-05,0.017255065991512376,0.004316308029108813,0.1313585398499556,0.06569861512321865
2017-04-21,-0.0021253993123134,4,1,-0.0021253993123134,-0.0021253993123134,0.0886371309254365,0.1157717354637282,0.22732101130196422,0.2736811231535665,0.3144289332647839,0.1845689322796854,6.498013292895362e-05,1.624900859178563e-05,0.01637499349809631,0.0040947501651299794,0.1279648135156548,0.06399023492010308
2017-04-24,0.010582109330537,0,5,0.014783796184236999,0.0066115146466911865,0.0822964962923156,0.083930999662129,0.2301599005981672,0.2004841095327858,0.36332568941276433,0.20603030045628254,6.919295652559567e-05,1.7294554088037667e-05,0.017436625044450108,0.004358227630185492,0.1320478134784901,0.06601687382923771
2017-04-25,0.0062959284568148,1,4,0.0042016868537,0.00210084342685,0.0807210452316775,0.0818930784524641,0.2419311962720981,0.23974459194367612,0.3465011568550719,0.17182305492915387,6.530269508443407e-05,1.6332326426961472e-05,0.016456279161277385,0.004115746259594291,0.12828202976752973,0.06415408217404635
2017-04-26,-0.0020942416031147,2,3,-0.0020942416031147996,-0.001209110953306443,0.0804092609669832,0.0834767831892058,0.23793399931328799,0.25461021206164847,0.3441207424180618,0.16333504620700182,6.33479407830868e-05,1.5847459198078626e-05,0.015963681077337873,0.003993559717915813,0.12634746169724928,0.06319461779230738
2017-04-27,0.0020942416031146,3,2,-9.974659986866641e-17,-7.05314971674352e-17,0.0804028198725421,0.0806610761468188,0.2280992280580434,0.24958544200721233,0.3338869193126442,0.18842841062210006,6.556308113373488e-05,1.6394613376205322e-05,0.016521896445701192,0.004131442570803741,0.12853752932782392,0.06427629867068997
2017-04-28,-0.0020942416031147,4,1,-0.0020942416031147,-0.0020942416031147,0.0800897967872209,0.0805594135036702,0.22708970962062328,0.2705062647503623,0.30829487876337763,0.19410914686563685,6.59756549519386e-05,1.6490799416474542e-05,0.016625865047888527,0.004155681452951585,0.12894132405047082,0.06446457517855513
2017-05-01,0.0,0,5,0.006269613013595,0.0028038561782031467,0.0848336332042866,0.078528118322188,0.21984183664038975,0.2141001567199699,0.3623115242091686,0.2037464824304716,6.670569567543804e-05,1.6679469756567406e-05,0.016809835310210387,0.004203226378654987,0.12965274894968631,0.06483229425722174
2017-05-02,0.0020942416031146,1,4,0.006269613013595,0.0031348065067975,0.0856720250423627,0.0777778825715147,0.2296530617112996,0.21996386493176903,0.34113612561406864,0.20924694774286276,6.865563536216895e-05,1.7173859881710404e-05,0.017301220111266575,0.004327812690191022,0.13153410246497513,0.06578611320173143
2017-05-03,-0.0020942416031147,2,3,0.0041753714104804,0.002410651807807527,0.0856601189032112,0.0811349351328218,0.22203522418907579,0.25091461028456613,0.33956179333762226,0.18748837218873585,6.425876315323019e-05,1.6068345071904518e-05,0.01619320831461401,0.004049222958119938,0.12725253755667904,0.06363350499634558
2017-05-04,0.0020942416031146,3,2,0.0062696130135951,0.004433285877328521,0.0856493690095385,0.0794063178458892,0.21396485500824886,0.2608504009235892,0.3412188172700525,0.1839659267981094,6.257355592447568e-05,1.5641679467550578e-05,0.015768536092967873,0.0039417032258227454,0.12557283182666493,0.06278298516176772
2017-05-05,0.0041753714104805,4,1,0.0041753714104805,0.0041753714104805,0.0844755526768787,0.0786708283629341,0.21811158000730557,0.27916064335850305,0.32387864106565734,0.178849135568534,6.210451301220589e-05,1.5533167885192217e-05,0.015650337279075884,0.003914358307068439,0.125101308063009,0.06256483283018056
2017-05-08,0.0,0,5,-0.0041753714104805,-0.0018672828610287152,0.08476152036934,0.0731123764080998,0.2268591073452984,0.22729823839682858,0.3651541159390043,0.1806885383188688,6.41173327318032e-05,1.6041576804500536e-05,0.01615756784841441,0.004042477354734135,0.12711242208539025,0.06358047935281816
2017-05-09,-0.0020855064910213,1,4,-0.0041753714104805,-0.00208768570524025,0.0847531237684135,0.0749914493999172,0.21896967372297993,0.23621735951743142,0.35893452193567515,0.18587844482391344,6.36841550953652e-05,1.592622715901211e-05,0.016048407084032032,0.0040134092440710515,0.126682307699347,0.06335147389028176
2017-05-10,0.0020855064910213,2,3,-0.0020898649194592,-0.0012065840738197248,0.0844587017803852,0.0752442239817237,0.21734118574261335,0.25145177709870653,0.33895340165720744,0.19225363550147254,6.417767391022957e-05,1.6042721699527772e-05,0.016172773825377854,0.0040427658682809986,0.12717222112308119,0.06358274819698342
2017-05-11,-0.0020855064910213,3,2,-0.0041753714104805,-0.002952433438323201,0.0853032301299896,0.0792688155811738,0.21692727124855019,0.26553258439317806,0.33582170592790217,0.18171843843036958,6.239251788944508e-05,1.5603322468427892e-05,0.01572291450814016,0.003932037262043829,0.12539104636352694,0.06270595874431575
2017-05-12,-0.0020898649194592,4,1,-0.0020898649194592,-0.0020898649194592,0.0852925021777906,0.078578977289878,0.21432246607394304,0.27819009210002504,0.3225613964142191,0.18492604541181276,6.234374901499214e-05,1.559476177472205e-05,0.01571062475177802,0.0039298799672299566,0.12534203106611133,0.06268875471111192
2017-05-15,0.0041753714104805,0,5,-0.0041928782600361,-0.0018751121621643518,0.0844008995884426,0.0761657183692948,0.22342811054412237,0.21766142816634612,0.3547449826230753,0.2041654786664563,6.691219416591429e-05,1.6730060272127252e-05,0.016861872929810402,0.004215975188576067,0.1298532746210522,0.06493054126199833
2017-05-16,0.0,1,4,-0.008368249670516602,-0.004184124835258301,0.0844008995884426,0.0759300496134046,0.22317941132236707,0.24947536496713818,0.34456381501682903,0.18278140869366563,6.354004105079176e-05,1.588501026269794e-05,0.016012090344799522,0.0040030225861998805,0.12653888866589402,0.06326944433294701
2017-05-17,-0.0189280098855189,2,3,-0.008368249670516602,-0.004831411199918758,0.0649595147091649,0.1177110098257477,0.22119177323384331,0.2500335149493582,0.3378202533435535,0.1909544584732449,6.432092958335726e-05,1.6087115522578168e-05,0.016208874255006032,0.004053953111689698,0.12731407720674895,0.0636706613102903
2017-05-18,0.0042372944755152,3,2,0.0105597602150023,0.007466878055732041,0.0691413627375365,0.1093386190168049,0.22087020779655273,0.2636654541441481,0.3044548529919905,0.21100948506730868,6.686932401040192e-05,1.6728931882020727e-05,0.016851069650621286,0.004215690834269223,0.12981166993233423,0.06492835154436946
2017-05-19,0.0063224657394871,4,1,0.0063224657394871,0.0063224657394871,0.0657468549208657,0.0928601593571648,0.22792211733155773,0.28700586519695354,0.29759808975070257,0.18747392772078622,6.428090704740251e-05,1.607577335053214e-05,0.016198788575945432,0.004051094884334099,0.12727446160147537,0.06364821194922995
2017-05-22,0.0062827431794952,0,5,0.0145987994211524,0.00652878157911627,0.0622133847463293,0.0846837146902084,0.25344247812148807,0.23871429014110848,0.3160784414969711,0.19176479024043233,6.880733999621748e-05,1.720183499905437e-05,0.017339449679046805,0.004334862419761701,0.13167934416242666,0.06583967208121333
2017-05-23,0.0,1,4,0.0083160562416572,0.0041580281208286,0.0625995465741245,0.0838941059347346,0.2560098851669789,0.2441976984445984,0.3158228335648105,0.18396958282361212,6.792370504921151e-05,1.698639487816881e-05,0.0171167736724013,0.0042805715092985395,0.13083108832537205,0.06542607667664736
2017-05-24,0.0041666726948459,2,3,0.0083160562416572,0.0048012773097168525,0.0609904830240327,0.0786714141361748,0.2031402655731706,0.26867394534665,0.31727320480945415,0.21091258427072515,6.436726081600009e-05,1.6101117759145182e-05,0.016220549725632024,0.004057481675304586,0.12735992197560433,0.06369836477732051
2017-05-25,0.0041493835468113,3,2,0.0041493835468113,0.002934057243694158,0.0655634456593381,0.0770121300059191,0.23592863944967793,0.24896159495509007,0.31907344312916347,0.19603632246606864,6.686727942926737e-05,1.672092736237714e-05,0.01685055441617538,0.004213673695319039,0.12980968537122098,0.06491281610991037
2017-05-26,0.0,4,1,0.0,0.0,0.0712355887145116,0.0747157398112459,0.23178029782765772,0.2729527590670693,0.31383142179284573,0.1814355213124273,6.401875458621407e-05,1.6003123384145026e-05,0.016132726155725946,0.0040327870928045465,0.1270146690572626,0.06350422893638302
2017-05-30,-0.0020725396019724,1,4,0.0102987522005745,0.00514937610028725,0.0761659418903422,0.0794393167397421,0.22746147384421223,0.22567940169244044,0.3479469796587717,0.19891214480457559,6.621531581881836e-05,1.6559018853546168e-05,0.016686259586342227,0.0041728727510936345,0.12917530563672852,0.06459777667299112
2017-05-31,0.0,2,3,0.0123712918025469,0.007142568652423863,0.0764856027054214,0.0814616798929153,0.2255475705466664,0.24438776097375334,0.33225470136456314,0.19780996711501703,6.552953402901041e-05,1.6393354906831307e-05,0.016513442575310625,0.004131125436521489,0.12850464028707534,0.0642738316620496
2017-06-01,0.0082645098498934,3,2,0.0123712918025469,0.008747824325618459,0.071528131219083,0.0748666256245471,0.24785532277655095,0.2653175707065102,0.28477074336108754,0.2020563631558513,6.88073656201156e-05,1.7207916058915555e-05,0.01733945613626913,0.00433639484684672,0.13167936868116104,0.06585130861909062
2017-06-02,0.0041067819526535,4,1,0.0041067819526535,0.0041067819526535,0.0701646998813255,0.0734743632151485,0.23284659237663122,0.28867543252437233,0.30987597455523586,0.16860200054376054,6.19615043829276e-05,1.54903760957319e-05,0.015614299104497754,0.0039035747761244385,0.12495718908689389,0.062478594543446946
2017-06-05,-0.0020512827705573,0,5,-0.0041067819526532,-0.0018366087229803754,0.0752147385355185,0.0745202765083374,0.23841166924653892,0.23186372560849622,0.35052795611538634,0.1791966490295785,6.465624717415138e-05,1.616996201079884e-05,0.01629337428788615,0.004074830426721307,0.1276455024193416,0.06383439845977486
2017-06-06,-0.0020554991820959,1,4,-0.0020554991820959,-0.00102774959104795,0.0777807947889502,0.0815093905475219,0.22290034266671824,0.23812161963357456,0.3449982022859946,0.19397983541371247,6.448507093668206e-05,1.6133575599057793e-05,0.016250237876043877,0.004065661050962564,0.12747642086301245,0.06376253642196618
2017-06-07,0.0,2,3,0.0,0.0,0.0777807947889502,0.0793067609821773,0.2258750466243474,0.24515582725081211,0.32436301106133114,0.20460611506350945,6.625484508951462e-05,1.656929694029973e-05,0.016696220962557684,0.004175462828955532,0.1292138574710843,0.06461782129533254
2017-06-08,0.0020554991820959,3,2,0.0,0.0,0.0774690628750784,0.0765507367432036,0.21956219295999477,0.26364262152218015,0.31941281635614854,0.1973823691616765,6.42258257644023e-05,1.605486276533577e-05,0.016184908092629378,0.004045825416864614,0.12721992018795397,0.06360680322783574
2017-06-09,-0.0020554991820959,4,1,-0.0020554991820959,-0.0020554991820959,0.0820110947926293,0.0791170317831728,0.2205205559323205,0.2853266626332502,0.31063904308678925,0.18351373834764007,6.198877172201191e-05,1.550240382067144e-05,0.015621170473947002,0.003906605762809203,0.12498468095709571,0.06250284603767418
2017-06-12,0.0,0,5,2.9967348047499343e-16,1.3401805467920825e-16,0.0820110947926293,0.0829524599021316,0.2288513817142752,0.2274978107677664,0.33743824922434434,0.20621255829361412,6.661624704738143e-05,1.666349596075805e-05,0.01678729425594012,0.004199200982111029,0.12956579122569398,0.06480124213401336
2017-06-13,0.0041067819526535,1,4,2.9967348047499343e-16,1.4983674023749671e-16,0.0834333597986146,0.0769959251199694,0.22776218060510622,0.2409038737582373,0.3300402693326183,0.2012936763040381,6.56440302956247e-05,1.6414857013767247e-05,0.016542295634497425,0.004136543967469346,0.12861685595013364,0.06431596977010723
