date,daily_pnl,daily_return,cumulative_pnl,cumulative_return
2014-04-23,-13140.572455585207,-0.013140572455585206,1457340.5618384106,2.885806470531419
2014-04-24,-13140.572455585207,-0.013140572455585206,1444199.9893828253,2.834744749057019
2014-04-25,-13140.572455585207,-0.013140572455585206,1431059.41692724,2.78435400783336
2014-04-28,-13140.572455585207,-0.013140572455585206,1417918.8444716549,2.734625429795842
2014-04-29,-13140.572455585207,-0.013140572455585206,1404778.2720160696,2.6855503137411385
2014-04-30,-13140.572455585207,-0.013140572455585206,1391637.6995604844,2.637120072804718
2014-05-01,-13140.572455585207,-0.013140572455585206,1378497.1271048991,2.5893262329583644
2014-05-02,-13140.572455585207,-0.013140572455585206,1365356.554649314,2.542160431527442
2014-05-05,-13140.572455585207,-0.013140572455585206,1352215.9821937287,2.495614415727649
2014-05-06,-13140.572455585207,-0.013140572455585206,1339075.4097381434,2.449680041220992
2014-05-07,-13140.572455585207,-0.013140572455585206,1325934.8372825582,2.4043492706907412
2014-05-12,6658.940536432121,0.006658940536432121,1332593.7778189904,2.427018630049517
2014-05-13,6658.940536432121,0.006658940536432121,1339252.7183554226,2.4498389433242616
2014-05-14,6658.940536432121,0.006658940536432121,1345911.6588918548,2.4728112157081257
2014-05-15,6658.940536432121,0.006658940536432121,1352570.599428287,2.4959364590877806
2014-05-16,6658.940536432121,0.006658940536432121,1359229.5399647192,2.5192156920879913
2014-05-19,6658.940536432121,0.006658940536432121,1365888.4805011514,2.542649940116484
2014-05-20,6658.940536432121,0.006658940536432121,1372547.4210375836,2.5662402354091145
2014-05-21,6658.940536432121,0.006658940536432121,1379206.3615740158,2.5899876170753355
2014-05-22,6658.940536432121,0.006658940536432121,1385865.302110448,2.6138931311439677
2014-05-23,6658.940536432121,0.006658940536432121,1392524.2426468802,2.6379578306092757
2014-05-27,6658.940536432121,0.006658940536432121,1399183.1831833124,2.6621827754773504
2014-05-28,6658.940536432121,0.006658940536432121,1405842.1237197446,2.6865690328128
2014-05-29,6658.940536432121,0.006658940536432121,1412501.0642561768,2.7111176767857526
2014-05-30,6658.940536432121,0.006658940536432121,1419160.004792609,2.735829788719171
2014-06-02,6658.940536432121,0.006658940536432121,1425818.9453290412,2.760706457136484
2014-06-03,6658.940536432121,0.006658940536432121,1432477.8858654734,2.7857487778095322
2014-06-04,6658.940536432121,0.006658940536432121,1439136.8264019056,2.8109578538068365
2014-06-05,6658.940536432121,0.006658940536432121,1445795.7669383378,2.8363347955421854
2014-06-06,6658.940536432121,0.006658940536432121,1452454.70747477,2.8618807208235464
2014-06-09,6658.940536432121,0.006658940536432121,1459113.6480112022,2.887596754902304
2014-06-10,6658.940536432121,0.006658940536432121,1465772.5885476344,2.913484030522825
2014-06-11,6658.940536432121,0.006658940536432121,1472431.5290840666,2.9395436879723533
2014-06-12,6658.940536432121,0.006658940536432121,1479090.4696204988,2.9657768751312377
2014-06-20,32170.14349643556,0.032170143496435565,1511260.6131169344,3.093356486279056
2014-06-23,32170.14349643556,0.032170143496435565,1543430.75661337,3.2250403518247186
2014-06-24,32170.14349643556,0.032170143496435565,1575600.9001098056,3.3609605062211507
2014-06-25,32170.14349643556,0.032170143496435565,1607771.0436062412,3.5012532314885743
2014-06-26,32170.14349643556,0.032170143496435565,1639941.1871026768,3.6460591938593563
2014-06-27,32170.14349643556,0.032170143496435565,1672111.3305991124,3.7955235848187456
2014-06-30,32170.14349643556,0.032170143496435565,1704281.474095548,3.949796266682906
2014-07-01,32170.14349643556,0.032170143496435565,1736451.6175919836,4.109031922860217
2014-07-02,32170.14349643556,0.032170143496435565,1768621.7610884192,4.2733902129465005
2014-07-03,32170.14349643556,0.032170143496435565,1800791.9045848548,4.443035932809689
2014-07-07,32170.14349643556,0.032170143496435565,1832962.0480812904,4.618139179824432
2014-07-08,32170.14349643556,0.032170143496435565,1865132.191577726,4.798875523422331
2014-07-09,32170.14349643556,0.032170143496435565,1897302.3350741616,4.985426181128796
2014-07-10,32170.14349643556,0.032170143496435565,1929472.4785705972,5.177978200263032
2014-07-11,32170.14349643556,0.032170143496435565,1961642.6220670328,5.376724645483345
2014-07-14,32170.14349643556,0.032170143496435565,1993812.7655634684,5.581864792365803
2014-07-15,32170.14349643556,0.032170143496435565,2025982.909059904,5.793604327210348
2014-07-16,32170.14349643556,0.032170143496435565,2058153.0525563397,6.012155553274711
2014-07-17,32170.14349643556,0.032170143496435565,2090323.1960527753,6.237737603642887
2014-07-18,32170.14349643556,0.032170143496435565,2122493.339549211,6.470576660941627
2014-07-21,32170.14349643556,0.032170143496435565,2154663.4830456465,6.710906184125243
2014-07-22,32170.14349643556,0.032170143496435565,2186833.626542082,6.958967142556105
2014-07-23,32170.14349643556,0.032170143496435565,2219003.7700385177,7.215008257615551
2014-07-31,-13884.49695235397,-0.01388449695235397,2205119.2730861637,7.100947000499126
2014-08-01,-13884.49695235397,-0.01388449695235397,2191234.7761338097,6.988469426559515
2014-08-04,-13884.49695235397,-0.01388449695235397,2177350.2791814557,6.877553547152477
2014-08-05,-13884.49695235397,-0.01388449695235397,2163465.7822291018,6.768177678935033
2014-08-06,-13884.49695235397,-0.01388449695235397,2149581.285276748,6.660320439626516
2014-08-07,-13884.49695235397,-0.01388449695235397,2135696.788324394,6.553960743828467
2014-08-08,-13884.49695235397,-0.01388449695235397,2121812.29137204,6.44907779890258
2014-08-11,-13884.49695235397,-0.01388449695235397,2107927.794419686,6.34565110090587
2014-08-12,-13884.49695235397,-0.01388449695235397,2094043.2974673319,6.2436604305822865
2014-08-13,-13884.49695235397,-0.01388449695235397,2080158.800514978,6.14308584940998
2014-08-14,-13884.49695235397,-0.01388449695235397,2066274.303562624,6.043907695703444
2014-08-15,-13884.49695235397,-0.01388449695235397,2052389.80661027,5.946106580769787
2014-08-18,-13884.49695235397,-0.01388449695235397,2038505.309657916,5.8496633851183635
2014-08-19,-13884.49695235397,-0.01388449695235397,2024620.812705562,5.754559254723037
2014-08-20,-13884.49695235397,-0.01388449695235397,2010736.315753208,5.6607755973363405
2014-08-21,-13884.49695235397,-0.01388449695235397,1996851.818800854,5.5682940788548105
2014-08-22,-13884.49695235397,-0.01388449695235397,1982967.3218485,5.477096619734787
2014-08-25,-13884.49695235397,-0.01388449695235397,1969082.824896146,5.387165391457977
2014-09-25,-4294.112026671484,-0.004294112026671485,1964788.7128694747,5.359738187734177
2014-09-26,-4294.112026671484,-0.004294112026671485,1960494.6008428033,5.332428759495746
2014-09-29,-4294.112026671484,-0.004294112026671485,1956200.4888161318,5.305236601001554
2014-09-30,-4294.112026671484,-0.004294112026671485,1951906.3767894604,5.278161208682184
2014-10-01,-4294.112026671484,-0.004294112026671485,1947612.264762789,5.251202081130599
2014-10-02,-4294.112026671484,-0.004294112026671485,1943318.1527361176,5.224358719092862
2014-10-03,-4294.112026671484,-0.004294112026671485,1939024.0407094462,5.1976306254588875
2014-10-06,-4294.112026671484,-0.004294112026671485,1934729.9286827748,5.171017305253237
2014-10-07,-4294.112026671484,-0.004294112026671485,1930435.8166561034,5.144518265625951
2014-10-08,-4294.112026671484,-0.004294112026671485,1926141.704629432,5.118133015843424
2014-10-09,-4294.112026671484,-0.004294112026671485,1921847.5926027605,5.091861067279314
2014-10-10,-4294.112026671484,-0.004294112026671485,1917553.4805760891,5.0657019334054985
2014-10-13,-4294.112026671484,-0.004294112026671485,1913259.3685494177,5.039655129783057
2014-10-14,-4294.112026671484,-0.004294112026671485,1908965.2565227463,5.013720174053307
2014-10-15,-4294.112026671484,-0.004294112026671485,1904671.1444960749,4.987896585928867
2014-10-16,-4294.112026671484,-0.004294112026671485,1900377.0324694035,4.962183887184765
2014-10-17,-4294.112026671484,-0.004294112026671485,1896082.920442732,4.936581601649578
2014-10-20,-4294.112026671484,-0.004294112026671485,1891788.8084160606,4.911089255196617
2014-10-21,-4294.112026671484,-0.004294112026671485,1887494.6963893892,4.885706375735149
2014-10-22,-4294.112026671484,-0.004294112026671485,1883200.5843627178,4.860432493201647
2014-10-23,-4294.112026671484,-0.004294112026671485,1878906.4723360464,4.835267139551093
2014-10-24,-4294.112026671484,-0.004294112026671485,1874612.360309375,4.810209848748306
2014-10-27,-4294.112026671484,-0.004294112026671485,1870318.2482827036,4.7852601567593105
2014-12-10,12479.848940007649,0.012479848940007648,1882798.0972227112,4.857459329594312
2014-12-11,12479.848940007649,0.012479848940007648,1895277.9461627188,4.930559537199889
2014-12-12,12479.848940007649,0.012479848940007648,1907757.7951027264,5.004572024353866
2014-12-15,12479.848940007649,0.012479848940007648,1920237.644042734,5.079508176167199
2014-12-16,12479.848940007649,0.012479848940007648,1932717.4929827417,5.155379519835307
2014-12-17,12479.848940007649,0.012479848940007648,1945197.3419227493,5.232197726411269
2014-12-18,12479.848940007649,0.012479848940007648,1957677.190862757,5.309974612601142
2014-12-19,12479.848940007649,0.012479848940007648,1970157.0398027645,5.388722142581688
2014-12-22,12479.848940007649,0.012479848940007648,1982636.8887427722,5.468452429840791
2014-12-23,12479.848940007649,0.012479848940007648,1995116.7376827798,5.54917773904083
2014-12-24,12479.848940007649,0.012479848940007648,2007596.5866227874,5.630910487905321
2014-12-26,12479.848940007649,0.012479848940007648,2020076.435562795,5.713663249129092
2014-12-29,12479.848940007649,0.012479848940007648,2032556.2845028026,5.797448752312305
2014-12-30,12479.848940007649,0.012479848940007648,2045036.1334428103,5.8822798859186065
2014-12-31,12479.848940007649,0.012479848940007648,2057515.982382818,5.968169699257724
2015-01-02,12479.848940007649,0.012479848940007648,2069995.8313228255,6.0551314044927995
2015-01-05,12479.848940007649,0.012479848940007648,2082475.6802628331,6.143178378672775
2015-01-06,12479.848940007649,0.012479848940007648,2094955.5292028408,6.23232416579014
2015-01-07,12479.848940007649,0.012479848940007648,2107435.3781428486,6.322582478864368
2015-01-08,12479.848940007649,0.012479848940007648,2119915.2270828565,6.413967202051343
2015-01-09,12479.848940007649,0.012479848940007648,2132395.0760228643,6.506492392779116
2015-01-12,12479.848940007649,0.012479848940007648,2144874.924962872,6.600172283910316
2015-01-13,12479.848940007649,0.012479848940007648,2157354.77390288,6.695021285931551
2015-01-14,-14640.993587737745,-0.014640993587737745,2142713.780315142,6.582358528626722
2015-01-15,-14640.993587737745,-0.014640993587737745,2128072.786727404,6.47134526602917
2015-01-16,-14640.993587737745,-0.014640993587737745,2113431.7931396663,6.361957347897462
2015-01-20,-14640.993587737745,-0.014640993587737745,2098790.7995519284,6.254170977573697
2015-01-21,-14640.993587737745,-0.014640993587737745,2084149.8059641907,6.1479627068066875
2015-01-22,-14640.993587737745,-0.014640993587737745,2069508.812376453,6.043309430650942
2015-01-23,-14640.993587737745,-0.014640993587737745,2054867.8187887154,5.940188382440329
2015-01-26,-14640.993587737745,-0.014640993587737745,2040226.8252009777,5.838577128835328
2015-01-27,-14640.993587737745,-0.014640993587737745,2025585.83161324,5.7384535649428
2015-01-28,-14640.993587737745,-0.014640993587737745,2010944.8380255024,5.639795909507204
2015-01-29,-14640.993587737745,-0.014640993587737745,1996303.8444377647,5.542582700172222
2015-01-30,-14640.993587737745,-0.014640993587737745,1981662.850850027,5.446792788811757
2015-02-02,-14640.993587737745,-0.014640993587737745,1967021.8572622894,5.35240533692929
2015-02-03,-14640.993587737745,-0.014640993587737745,1952380.8636745517,5.259399811124597
2015-02-04,-14640.993587737745,-0.014640993587737745,1937739.870086814,5.167755978626835
2015-02-05,-14640.993587737745,-0.014640993587737745,1923098.8764990764,5.077453902893029
2015-02-06,-14640.993587737745,-0.014640993587737745,1908457.8829113387,4.9884739392710005
2015-02-09,-14595.393646995346,-0.014595393646995346,1893862.4892643434,4.901069804782567
2015-02-10,-14595.393646995346,-0.014595393646995346,1879267.095617348,4.8149413680433675
2015-02-11,-14595.393646995346,-0.014595393646995346,1864671.7019703528,4.730070009742577
2015-02-12,-14595.393646995346,-0.014595393646995346,1850076.3083233575,4.646437382325542
2015-02-13,-14595.393646995346,-0.014595393646995346,1835480.9146763622,4.56402540602739
2015-02-17,-14595.393646995346,-0.014595393646995346,1820885.5210293669,4.482816264964537
2015-02-18,-14595.393646995346,-0.014595393646995346,1806290.1273823716,4.402792403283231
2015-02-19,-14595.393646995346,-0.014595393646995346,1791694.7337353763,4.323936521364316
2015-02-20,-14595.393646995346,-0.014595393646995346,1777099.340088381,4.2462315720833885
2015-02-23,-14595.393646995346,-0.014595393646995346,1762503.9464413857,4.169660757125536
2015-02-24,-14595.393646995346,-0.014595393646995346,1747908.5527943904,4.094207523353865
2015-02-25,-14595.393646995346,-0.014595393646995346,1733313.159147395,4.01985555923103
2015-02-26,-14595.393646995346,-0.014595393646995346,1718717.7655003997,3.946588791292995
2015-02-27,-14595.393646995346,-0.014595393646995346,1704122.3718534044,3.8743913806742585
2015-03-02,-14595.393646995346,-0.014595393646995346,1689526.9782064091,3.803247719683797
2015-03-03,-14595.393646995346,-0.014595393646995346,1674931.5845594138,3.7331424284309787
2015-03-04,-14595.393646995346,-0.014595393646995346,1660336.1909124185,3.6640603515007326
2015-03-10,-24892.788039841522,-0.02489278803984152,1635443.402872577,3.547958885765796
2015-03-11,-24892.788039841522,-0.02489278803984152,1610550.6148327356,3.4347475092085142
2015-03-12,-24892.788039841522,-0.02489278803984152,1585657.8267928942,3.3243542794515717
2015-03-13,-24892.788039841522,-0.02489278803984152,1560765.0387530527,3.216709044964002
2015-03-16,-24892.788039841522,-0.02489278803984152,1535872.2507132113,3.1117434004820304
2015-03-17,-24892.788039841522,-0.02489278803984152,1510979.4626733698,3.0093906435396143
2015-03-18,-24892.788039841522,-0.02489278803984152,1486086.6746335283,2.9095857320810588
2015-03-19,-24892.788039841522,-0.02489278803984152,1461193.8865936869,2.8122652431287762
2015-03-20,-24892.788039841522,-0.02489278803984152,1436301.0985538454,2.717367332479917
2015-03-23,-24892.788039841522,-0.02489278803984152,1411408.310514004,2.624831695406263
2015-06-29,-5281.254286210522,-0.005281254286210522,1406127.0562277935,2.605688037478107
2015-06-30,-5281.254286210522,-0.005281254286210522,1400845.801941583,2.5866454820754377
2015-07-01,-5281.254286210522,-0.005281254286210522,1395564.5476553724,2.567703495250109
2015-07-02,-5281.254286210522,-0.005281254286210522,1390283.293369162,2.5488615458738915
2015-07-06,-5281.254286210522,-0.005281254286210522,1385002.0390829514,2.5301191056235774
2015-07-07,-5281.254286210522,-0.005281254286210522,1379720.7847967409,2.511475648966169
2015-07-08,-5281.254286210522,-0.005281254286210522,1374439.5305105303,2.4929306531441426
2015-07-09,-5281.254286210522,-0.005281254286210522,1369158.2762243198,2.474483598160789
2015-07-10,-5281.254286210522,-0.005281254286210522,1363877.0219381093,2.456133966765634
2015-07-13,-5281.254286210522,-0.005281254286210522,1358595.7676518988,2.4378812444399354
2015-07-14,-5281.254286210522,-0.005281254286210522,1353314.5133656883,2.4197249193822543
2015-07-15,-5281.254286210522,-0.005281254286210522,1348033.2590794777,2.401664482494106
2015-07-16,-5281.254286210522,-0.005281254286210522,1342752.0047932672,2.3836994273656837
2015-07-17,-5281.254286210522,-0.005281254286210522,1337470.7505070567,2.3658292502616605
2015-07-20,-5281.254286210522,-0.005281254286210522,1332189.4962208462,2.3480534501070633
2015-07-21,-5281.254286210522,-0.005281254286210522,1326908.2419346357,2.3303715284732234
2015-07-22,-5281.254286210522,-0.005281254286210522,1321626.9876484252,2.3127829895638006
2015-07-23,-5281.254286210522,-0.005281254286210522,1316345.7333622146,2.2952873402008813
2015-07-24,-5281.254286210522,-0.005281254286210522,1311064.4790760041,2.2778840898111503
2015-07-27,-5281.254286210522,-0.005281254286210522,1305783.2247897936,2.260572750412134
2015-07-28,-5281.254286210522,-0.005281254286210522,1300501.970503583,2.2433528365985187
2015-07-29,-5281.254286210522,-0.005281254286210522,1295220.7162173726,2.2262238655285396
2015-07-30,-5281.254286210522,-0.005281254286210522,1289939.461931162,2.2091853569104423
2015-08-20,45059.88307482497,0.04505988307482497,1334999.345005987,2.353790873858267
2015-08-21,45059.88307482497,0.04505988307482497,1380059.228080812,2.504912298491736
2015-08-24,45059.88307482497,0.04505988307482497,1425119.1111556368,2.6628432368492896
2015-08-25,45059.88307482497,0.04505988307482497,1470178.9942304618,2.827890524823132
2015-08-26,45059.88307482497,0.04505988307482497,1515238.8773052867,3.0003748242948927
2015-08-27,45059.88307482497,0.04505988307482497,1560298.7603801116,3.1806312461330943
2015-08-28,45059.88307482497,0.04505988307482497,1605358.6434549366,3.3690100012628115
2015-08-31,45059.88307482497,0.04505988307482497,1650418.5265297615,3.565877081072455
2015-09-01,45059.88307482497,0.04505988307482497,1695478.4096045864,3.7716149684796028
2015-09-02,45059.88307482497,0.04505988307482497,1740538.2926794114,3.9866233810373783
2015-09-03,45059.88307482497,0.04505988307482497,1785598.1757542363,4.211320047525112
2015-09-04,45059.88307482497,0.04505988307482497,1830658.0588290612,4.446141519532085
2015-09-08,45059.88307482497,0.04505988307482497,1875717.9419038862,4.69154401961115
2015-09-09,45059.88307482497,0.04505988307482497,1920777.824978711,4.9480043276500485
2015-09-10,45059.88307482497,0.04505988307482497,1965837.708053536,5.216020707182513
2015-09-11,45059.88307482497,0.04505988307482497,2010897.591128361,5.496113873438848
2015-09-14,45059.88307482497,0.04505988307482497,2055957.4742031859,5.788828005016751
2015-09-15,45059.88307482497,0.04505988307482497,2101017.357278011,6.094731801137903
2015-09-16,45059.88307482497,0.04505988307482497,2146077.240352836,6.41441958654442
2015-09-17,45059.88307482497,0.04505988307482497,2191137.123427661,6.748512466181804
2015-09-18,45059.88307482497,0.04505988307482497,2236197.0065024863,7.097659531911781
2015-09-21,45059.88307482497,0.04505988307482497,2281256.8895773115,7.462539123599468
2015-09-22,45059.88307482497,0.04505988307482497,2326316.7726521366,7.8438601470249925
2015-09-24,389.73997895119624,0.00038973997895119626,2326706.512631088,7.847306952892541
2015-09-25,389.73997895119624,0.00038973997895119626,2327096.2526100394,7.850755102118137
2015-09-28,389.73997895119624,0.00038973997895119626,2327485.992588991,7.8542045952253385
2015-09-29,389.73997895119624,0.00038973997895119626,2327875.7325679422,7.857655432737911
2015-09-30,389.73997895119624,0.00038973997895119626,2328265.4725468936,7.861107615179822
2015-10-01,389.73997895119624,0.00038973997895119626,2328655.212525845,7.864561143075246
2015-10-02,389.73997895119624,0.00038973997895119626,2329044.9525047964,7.868016016948559
2015-10-05,389.73997895119624,0.00038973997895119626,2329434.692483748,7.871472237324344
2015-10-06,389.73997895119624,0.00038973997895119626,2329824.4324626992,7.874929804727385
2015-10-07,389.73997895119624,0.00038973997895119626,2330214.1724416506,7.878388719682674
2015-10-08,389.73997895119624,0.00038973997895119626,2330603.912420602,7.881848982715404
2015-10-09,389.73997895119624,0.00038973997895119626,2330993.6523995535,7.885310594350974
2015-10-12,389.73997895119624,0.00038973997895119626,2331383.392378505,7.888773555114991
2015-10-13,389.73997895119624,0.00038973997895119626,2331773.1323574563,7.892237865533263
2015-10-14,389.73997895119624,0.00038973997895119626,2332162.8723364077,7.895703526131804
2015-10-15,389.73997895119624,0.00038973997895119626,2332552.612315359,7.899170537436834
2015-10-16,389.73997895119624,0.00038973997895119626,2332942.3522943105,7.902638899974779
2015-10-19,389.73997895119624,0.00038973997895119626,2333332.092273262,7.906108614272265
2015-10-20,389.73997895119624,0.00038973997895119626,2333721.8322522133,7.909579680856128
2015-10-21,389.73997895119624,0.00038973997895119626,2334111.5722311647,7.9130521002534095
2015-10-22,389.73997895119624,0.00038973997895119626,2334501.312210116,7.916525872991354
2015-10-23,389.73997895119624,0.00038973997895119626,2334891.0521890675,7.920000999597411
2015-10-26,389.73997895119624,0.00038973997895119626,2335280.792168019,7.923477480599239
2015-11-13,-15514.945025822404,-0.015514945025822404,2319765.8471421963,7.785030218048577
2015-11-16,-15514.945025822404,-0.015514945025822404,2304250.9021163736,7.648730957165364
2015-11-17,-15514.945025822404,-0.015514945025822404,2288735.957090551,7.514546371821815
2015-11-18,-15514.945025822404,-0.015514945025822404,2273221.0120647284,7.382443652943184
2015-11-19,-15514.945025822404,-0.015514945025822404,2257706.067038906,7.252390500485717
2015-11-20,-15514.945025822404,-0.015514945025822404,2242191.122013083,7.124355115539062
2015-11-23,-15514.945025822404,-0.015514945025822404,2226676.1769872606,6.9983061925512144
2015-11-24,-15514.945025822404,-0.015514945025822404,2211161.231961438,6.874212911674087
2015-11-25,-15514.945025822404,-0.015514945025822404,2195646.2869356154,6.752044931227843
2015-11-27,-15514.945025822404,-0.015514945025822404,2180131.3419097927,6.631772380282138
2015-11-30,-15514.945025822404,-0.015514945025822404,2164616.39688397,6.513365851352471
2015-12-01,-15514.945025822404,-0.015514945025822404,2149101.4518581475,6.396796393209845
2015-12-02,-15514.945025822404,-0.015514945025822404,2133586.506832325,6.2820355038019935
2015-12-03,-15514.945025822404,-0.015514945025822404,2118071.5618065023,6.169055123284418
2015-12-04,-15514.945025822404,-0.015514945025822404,2102556.6167806797,6.05782762715957
2015-12-07,-15514.945025822404,-0.015514945025822404,2087041.6717548573,5.948325819522458
2015-12-11,12180.687644211506,0.012180687644211506,2099222.3593990686,6.032961205980271
2015-12-14,12180.687644211506,0.012180687644211506,2111403.04704328,6.118627509644173
2015-12-15,12180.687644211506,0.012180687644211506,2123583.734687492,6.20533728779464
2015-12-16,12180.687644211506,0.012180687644211506,2135764.4223317034,6.293103250668456
2015-12-17,12180.687644211506,0.012180687644211506,2147945.109975915,6.381938263321832
2015-12-18,12180.687644211506,0.012180687644211506,2160125.7976201265,6.4718553475162075
2015-12-21,12180.687644211506,0.012180687644211506,2172306.485264338,6.562867683627033
2015-12-22,12180.687644211506,0.012180687644211506,2184487.1729085497,6.654988612575795
2015-12-23,12180.687644211506,0.012180687644211506,2196667.8605527612,6.748231637785576
2015-12-24,12180.687644211506,0.012180687644211506,2208848.548196973,6.842610427160439
2015-12-28,12180.687644211506,0.012180687644211506,2221029.2358411844,6.938138815088916
2015-12-29,12180.687644211506,0.012180687644211506,2233209.923485396,7.034830804471904
2015-12-30,12180.687644211506,0.012180687644211506,2245390.6111296075,7.132700568775263
2015-12-31,12180.687644211506,0.012180687644211506,2257571.298773819,7.231762454107415
2016-01-04,12180.687644211506,0.012180687644211506,2269751.9864180307,7.332030981322244
2016-01-05,12180.687644211506,0.012180687644211506,2281932.6740622423,7.433520848147623
2016-01-06,12180.687644211506,0.012180687644211506,2294113.361706454,7.5362469313398535
2016-01-07,12180.687644211506,0.012180687644211506,2306294.0493506654,7.640224288864362
2016-01-08,12180.687644211506,0.012180687644211506,2318474.736994877,7.745468162102947
2016-01-11,12180.687644211506,0.012180687644211506,2330655.4246390886,7.851993978087918
2016-01-12,12180.687644211506,0.012180687644211506,2342836.1122833,7.959817351763448
2016-01-13,12180.687644211506,0.012180687644211506,2355016.7999275117,8.068954088274465
2016-01-14,12180.687644211506,0.012180687644211506,2367197.4875717233,8.17942018528343
2016-01-15,-12439.253279597535,-0.012439253279597535,2354758.234292126,8.06523505263884
2016-01-19,-12439.253279597535,-0.012439253279597535,2342318.9810125283,7.95247029777998
2016-01-20,-12439.253279597535,-0.012439253279597535,2329879.727732931,7.841108252267821
2016-01-21,-12439.253279597535,-0.012439253279597535,2317440.4744533333,7.731131467445522
2016-01-22,-12439.253279597535,-0.012439253279597535,2305001.221173736,7.622522711704503
2016-01-25,-12439.253279597535,-0.012439253279597535,2292561.9678941383,7.51526496778453
2016-01-26,-12439.253279597535,-0.012439253279597535,2280122.714614541,7.409341430107375
2016-01-27,-12439.253279597535,-0.012439253279597535,2267683.4613349433,7.304735502143657
2016-01-28,-12439.253279597535,-0.012439253279597535,2255244.208055346,7.201430793812428
2016-01-29,-12439.253279597535,-0.012439253279597535,2242804.9547757483,7.099411118913105
2016-02-01,-12439.253279597535,-0.012439253279597535,2230365.701496151,6.998660492589357
2016-02-02,-12439.253279597535,-0.012439253279597535,2217926.4482165533,6.899163128824528
2016-02-03,-12439.253279597535,-0.012439253279597535,2205487.194936956,6.800903437968222
2016-02-04,-12439.253279597535,-0.012439253279597535,2193047.9416573583,6.703866024293652
2016-02-05,-12439.253279597535,-0.012439253279597535,2180608.688377761,6.608035683585378
2016-02-08,-12439.253279597535,-0.012439253279597535,2168169.4350981633,6.513397400757044
2016-02-09,-12439.253279597535,-0.012439253279597535,2155730.181818566,6.419936347498758
2016-02-10,-12439.253279597535,-0.012439253279597535,2143290.9285389683,6.327637879953729
2016-02-11,-12439.253279597535,-0.012439253279597535,2130851.675259371,6.2364875364238115
2016-02-12,-12439.253279597535,-0.012439253279597535,2118412.4219797733,6.146471035103585
2016-02-16,-13782.540541383398,-0.013782540541383398,2104629.88143839,6.047974508334447
2016-02-17,-13782.540541383398,-0.013782540541383398,2090847.3408970064,5.950835513938691
2016-02-18,-13782.540541383398,-0.013782540541383398,2077064.800355623,5.855035341671344
2016-02-19,-13782.540541383398,-0.013782540541383398,2063282.2598142396,5.760555539162143
2016-02-22,-13782.540541383398,-0.013782540541383398,2049499.7192728561,5.667377908361367
2016-02-23,-13782.540541383398,-0.013782540541383398,2035717.1787314727,5.575484502034652
2016-02-24,-13782.540541383398,-0.013782540541383398,2021934.6381900893,5.484857620306122
2016-02-25,-13782.540541383398,-0.013782540541383398,2008152.0976487058,5.395479807249154
2016-02-26,-13782.540541383398,-0.013782540541383398,1994369.5571073224,5.307333847524143
2016-02-29,-13782.540541383398,-0.013782540541383398,1980587.016565939,5.2204027630626015
2016-03-01,-13782.540541383398,-0.013782540541383398,1966804.4760245555,5.134669809796958
2016-03-02,-13782.540541383398,-0.013782540541383398,1953021.935483172,5.050118474435431
2016-03-03,-13782.540541383398,-0.013782540541383398,1939239.3949417886,4.966732471281352
2016-03-04,-13782.540541383398,-0.013782540541383398,1925456.8544004052,4.884495739096328
2016-03-07,-13782.540541383398,-0.013782540541383398,1911674.3138590218,4.803392438006635
2016-03-08,-13782.540541383398,-0.013782540541383398,1897891.7733176383,4.723406946452251
2016-03-09,-13782.540541383398,-0.013782540541383398,1884109.2327762549,4.644523858177937
2016-03-10,-13782.540541383398,-0.013782540541383398,1870326.6922348714,4.566727979265794
2016-04-19,13798.51361334003,0.01379851361334003,1884125.2058482114,4.643540551069454
2016-04-20,13798.51361334003,0.01379851361334003,1897923.7194615514,4.721413022190823
2016-04-21,13798.51361334003,0.01379851361334003,1911722.2330748914,4.800360017665064
2016-04-22,13798.51361334003,0.01379851361334003,1925520.7466882314,4.880396364331088
2016-04-25,13798.51361334003,0.01379851361334003,1939319.2603015713,4.961537093616146
2016-04-26,13798.51361334003,0.01379851361334003,1953117.7739149113,5.04379744435884
2016-04-27,13798.51361334003,0.01379851361334003,1966916.2875282513,5.127192865671096
2016-04-28,13798.51361334003,0.01379851361334003,1980714.8011415913,5.2117390198396185
2016-04-29,13798.51361334003,0.01379851361334003,1994513.3147549313,5.297451785267391
2016-05-02,13798.51361334003,0.01379851361334003,2008311.8283682712,5.384347259455756
2016-05-03,13798.51361334003,0.01379851361334003,2022110.3419816112,5.472441762027647
2016-05-04,13798.51361334003,0.01379851361334003,2035908.8555949512,5.561751837792536
2016-05-05,13798.51361334003,0.01379851361334003,2049707.3692082912,5.652294259853675
2016-05-06,13798.51361334003,0.01379851361334003,2063505.8828216312,5.74408603275821
2016-05-09,13798.51361334003,0.01379851361334003,2077304.3964349711,5.8371443956907605
2016-05-10,13798.51361334003,0.01379851361334003,2091102.910048311,5.9314868257110716
2016-05-11,13798.51361334003,0.01379851361334003,2104901.423661651,6.027131041036333
2016-05-12,13798.51361334003,0.01379851361334003,2118699.937274991,6.124095004368797
2016-05-13,13798.51361334003,0.01379851361334003,2132498.450888331,6.222396926269308
2016-05-16,13798.51361334003,0.01379851361334003,2146296.964501671,6.3220552685773805
2016-05-17,13798.51361334003,0.01379851361334003,2160095.478115011,6.423088747878474
