date,log_return,weekday,days_to_friday,target_forward_return,target_horizon_scaled_return,fwd_rvol,atm_iv_30d,quantile_0_prob,quantile_1_prob,quantile_2_prob,quantile_3_prob,quantile_4_prob,expected_scaled_return_sq_plain,expected_scaled_return_sq,expected_realised_variance_plain,expected_realised_variance,expected_realised_volatility_plain,expected_realised_volatility
2022-03-24,0.0144688111199168,3,2,0.0199784669308865,0.014126909444541036,0.1933861108832721,0.175833378579492,0.1986316493130691,0.1936862840170825,0.19920664094602655,0.16954024858105465,0.23893517714276719,8.041333529575553e-05,1.6075285337314626e-05,0.020264160494530396,0.004050971905003285,0.1423522409185412,0.06364724585560073
2022-03-25,0.0055096558109697,4,1,0.0055096558109697,0.0055096558109697,0.1926539908561854,0.1667817621772184,0.2349307778848432,0.21748927529963663,0.1285396190303025,0.21185727787972614,0.20718304990549158,8.230749007289749e-05,1.647921010660637e-05,0.020741487498370167,0.0041527609468648054,0.14401905255336936,0.06444191917428287
2022-03-28,0.0065717651632345,0,5,-2.0036056147532122e-16,-8.960396709376876e-17,0.2072753295648267,0.1585334677753581,0.20561489495067506,0.19609351121212779,0.1751676769390026,0.20830274131568535,0.21482117558250916,7.857907691067036e-05,1.57164721646415e-05,0.01980192738148893,0.003960550985489658,0.14071932127994696,0.06293290860503475
2022-03-29,0.0119372008917248,1,4,-0.0065717651632346994,-0.0032858825816173497,0.2382627268611939,0.1523971418114432,0.19652902618123153,0.18566622307918765,0.17371991378004575,0.2354362722972505,0.20864856466228457,7.669298744491452e-05,1.5333177913270203e-05,0.01932663283611846,0.003863960834144091,0.1390202605238476,0.06216076603569241
2022-03-30,-0.0064935293105483,2,3,-0.0185089660549595,-0.010686156534252514,0.2381182942748185,0.1623822098901814,0.18826423073790435,0.24536026461734847,0.19986191824985158,0.21027628607979332,0.1562373003151022,6.582988022236613e-05,1.317066256622437e-05,0.016589129816036264,0.003319006966688541,0.12879879586407733,0.057610823346733564
2022-03-31,-0.0153175861401702,3,2,-0.0120154367444112,-0.008496196800891172,0.2327239612936399,0.1793238488838263,0.1766609322361607,0.20843078290663156,0.21896733850070993,0.1979140172243351,0.19802692913216272,7.054735894657106e-05,1.4100601768514287e-05,0.017777934454535908,0.0035533516456656,0.13333392086988183,0.05960999618910909
2022-04-01,0.003302149395759,4,1,0.003302149395759,0.003302149395759,0.2528980344738628,0.1578691515601585,0.20970782140142022,0.21399120033880933,0.15008931494592173,0.18163043590742486,0.24458122740642393,8.341835405782858e-05,1.668644675570938e-05,0.021021425222572804,0.004204984582438764,0.14498767265727389,0.06484585246905746
2022-04-04,0.007662872745569,0,5,-0.012161565039275499,-0.0054388172281209825,0.2786713261859116,0.1478544120848969,0.18954902835809884,0.17622862629421437,0.20867465427613438,0.20271645451233253,0.22283123655921985,7.695598532909652e-05,1.537206120895272e-05,0.019392908302932325,0.003873759424656085,0.13925842273604971,0.0622395326513309
2022-04-05,-0.0120681662134854,1,4,-0.0198244377848445,-0.00991221889242225,0.2764157140907682,0.1759221277001256,0.19547754389907032,0.21350293065948173,0.19189651843704533,0.19692223502514686,0.20220077197925568,7.436265471127745e-05,1.4860658464778452e-05,0.01873938898724192,0.00374488593312417,0.13689188795265378,0.0611954731424161
2022-04-06,-0.0088692377407797,2,3,-0.007756271571359099,-0.004478085479632018,0.2968583898144448,0.1835671025676911,0.19234512898373105,0.21916493370173817,0.15085454326564265,0.15649512658878037,0.2811402674601077,8.595171619791421e-05,1.718876388320468e-05,0.02165983248187438,0.004331568498567579,0.14717279803643873,0.06581465261298261
2022-04-07,0.0044444517604239,3,2,0.0011129661694206003,0.0007869859256285223,0.2967475657837524,0.1779525469105939,0.17015378218412663,0.24935861884193702,0.17652518243753387,0.18697506438414885,0.21698735215225354,7.21857992866686e-05,1.4453911076061764e-05,0.018190821420240488,0.0036423855911675643,0.13487335326238645,0.060352179672051316
2022-04-08,-0.0033314855910033,4,1,-0.0033314855910033,-0.0033314855910033,0.3024491160079013,0.1778739983654643,0.20920259031034777,0.23531816635432976,0.12417256130966303,0.20675237739927022,0.22455430462638923,8.04673903035902e-05,1.6116060104092462e-05,0.02027778235650473,0.0040612471462313,0.1424000784989416,0.06372791496849163
2022-04-11,-0.0168259718339767,0,5,-0.0213611269993679,-0.009552986409318545,0.2970396156875207,0.2073692602216298,0.16702086245777917,0.19900285637307044,0.22462313418787527,0.2042652178429506,0.20508792913832452,7.012770512400659e-05,1.4016544953509533e-05,0.01767218169124966,0.003532169328284402,0.1329367582395842,0.05943205640295818
2022-04-12,-0.0033994367014639,1,4,-0.0045351551653912,-0.0022675775826956,0.3064777706656428,0.2059361774936366,0.16198615620763365,0.20972758941207725,0.21506950383841464,0.17422258822068395,0.23899416232119053,7.416793511692919e-05,1.4824910934358393e-05,0.018690319649466155,0.003735877555458315,0.1367125438629029,0.06112182552458913
2022-04-13,0.010163836790006,2,3,-0.0011357184639273002,-0.0006557073608720551,0.3048019292606533,0.1813414684454767,0.18481089851424898,0.21917483874019117,0.1703962602264988,0.1985773709622811,0.22704063155677998,7.659070024312119e-05,1.532548372565953e-05,0.01930085646126654,0.0038620218988662017,0.1389275223318495,0.062145167944629466
2022-04-14,-0.0112995552539333,3,2,-0.0112995552539333,-0.007989992144448317,0.3087969969223212,0.1937791441856726,0.2371680536120298,0.23257976597783134,0.09405835836174942,0.22417466683129872,0.21201915521709067,8.341036466065488e-05,1.6716039214772865e-05,0.02101941189448503,0.004212441882122762,0.1449807293900987,0.06490332720379412
2022-04-18,0.0,0,5,-0.0264839888744723,-0.011843999887733641,0.3369732762931752,0.1960529656565658,0.1849922171147025,0.17711014063244118,0.17826580232440176,0.19986738832177195,0.25976445160668254,8.200773260958749e-05,1.6402751868082073e-05,0.020665948617616045,0.004133493470756682,0.14375656025940536,0.06429225047201786
2022-04-19,0.0157838677012619,1,4,-0.0264839888744723,-0.01324199443723615,0.3334105795056725,0.1795466644024352,0.16824796612392592,0.1825644092028548,0.18114535064620854,0.23603331142631886,0.2320089626006919,7.548863204073593e-05,1.5095980521644273e-05,0.019023135274265454,0.0038041870914543568,0.137924382450187,0.06167809247580827
